NodeID,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
66,0.342083618064354,0.34195702960203,0.571217200888769,0.571104246573539,0.571080436728757,0.571081123125833,0.914067755169253,0.904548429800891,1.01086445933107,0.753216601757051,0.547603527050213,0.547642724165647,0.547591835681255,0.581812960029067,0.581890314999897,0.581814218573412,0.581812562933665,0.581907901136293,0.581970202841726,0.753433813260812,0.547298130251955,0.753295590010416,0.753282722546329,0.658807907239941
67,0.511161500638649,0.511157052600909,0.487036896211178,0.487035637481742,0.487036300412173,0.487038739034549,0.779275686528235,0.908882688945034,0.787240795350557,0.651793852859594,0.817891608097369,0.817894705273921,0.817892990561056,0.869009198292487,0.869010704581197,0.869013248161191,0.869012084631217,0.869014902883843,0.869017439674608,0.651801308792685,0.817878343954496,0.651785091592319,0.651781508209421,0.570297469505615
68,0.474018579540463,0.473999600008503,0.398436051173784,0.398435556602533,0.3984392350149,0.398442917372557,0.63752576612335,0.610031995826724,0.954398914208506,0.906103842771812,0.758585502187261,0.758608764083728,0.758586694440302,0.80598268301651,0.805997784348812,0.806015608656962,0.806008358890939,0.806018804454533,0.806032117351316,0.9061298765052,0.758521492453799,0.906066870587102,0.906062504252417,0.792775734633417
69,0.575613681222532,0.575485081885553,0.538620620725086,0.538620106784507,0.538658150540399,0.538696661083054,0.862066425357193,0.935128445114874,0.946160559747905,0.849223609606904,0.922118745707693,0.922280862416232,0.922102469336705,0.979624066803024,0.97972174389998,0.979859456795732,0.979812310650502,0.979888032504223,0.979978160356814,0.849355662704552,0.921606589306882,0.848957895494096,0.848925854730322,0.742631727766808
70,0.552748668928152,0.552731396827937,0.676405276600801,0.6764016727511,0.676398407737062,0.676396545800844,1.08224967255673,1.01424137811658,0.872724304970341,0.86619439813345,0.884463346483896,0.884480868174201,0.884489547015626,0.939758709586053,0.939777780863615,0.939776823050796,0.939768422583233,0.939773280968878,0.939784963439055,0.866239849804762,0.884481808215592,0.866208700330296,0.866210816439255,0.757915480537761
71,0.551323676758259,0.551317873468806,0.626389307051986,0.626386273400035,0.626386089339475,0.626386507409751,1.00222941485972,0.940381014486452,1.08110029930563,0.877982073445499,0.882142589614471,0.882146079889605,0.882142297035065,0.937274453131811,0.937278377567146,0.937278081378698,0.937277172086401,0.937281140660187,0.937284416481869,0.877989602404004,0.882126672907819,0.877980163287274,0.877979390527162,0.768221769886989
72,0.540224516269762,0.540023992861978,0.475074689407671,0.475074046969032,0.475138025351228,0.475203133232785,0.760581701059446,0.946443214095183,0.963774898150907,0.626308773059318,0.866131838448195,0.866384691947915,0.866106510231377,0.920066984551904,0.920219199798116,0.920434019536886,0.920360440761658,0.920478558619201,0.920619251876891,0.62647775252773,0.865333215200971,0.625968857115988,0.625927939047714,0.547458649548828
73,0.473313293615395,0.473298239469461,0.545723722173619,0.545719700456499,0.545722999188027,0.545741012681815,0.873276512664761,0.778772755289381,0.896261242553889,0.659020815413002,0.757435631175512,0.757446151552629,0.757444341704069,0.804776666325618,0.804779302418748,0.804791744395761,0.804786999940108,0.80479579278462,0.804804311737397,0.659041985893825,0.757391557631403,0.658975661361572,0.65895500931409,0.57654968243472
74,0.36288980959959,0.361164429556397,0.423473687092494,0.42347105321247,0.424096736388188,0.424718755026279,0.681980191796454,0.365990667054612,0.638342173665497,0.736420951107776,0.595882763579174,0.598067568140349,0.595653369151644,0.631403784269853,0.632720887852269,0.634573910107033,0.633940353639279,0.634956143075457,0.63616648515545,0.73784623134272,0.58899034411709,0.733548801529554,0.73321843942245,0.63964464605563
75,0.562718331605619,0.562700049364786,0.468158138076819,0.468157772663716,0.468163201485004,0.468169209927444,0.749095885139088,0.822641515560072,1.03140701796406,0.786899171695811,0.900505825417998,0.90052815594638,0.900504702110819,0.956771232660158,0.95678583562238,0.956804696562273,0.956797841146314,0.956808404104639,0.9568207407651,0.786921906564951,0.90043850986587,0.786861348798359,0.786856366494389,0.68847151284071
76,0.0351303336726231,0.0351303336726231,0.0389853764119477,0.0390891171040863,0.040122668797049,0.0411086059155793,0.0690344315437842,0.0724128228641671,0.0919339577829283,0.0675368834615344,0.0562085338761969,0.0571887201238219,0.0562085338761969,0.0597215672434592,0.0597215672434592,0.0597215672434592,0.0597215672434592,0.0597529290123858,0.0610855813427843,0.0701164218068713,0.0562085338761969,0.0627149439931506,0.0622081566930408,0.0534149899287677
77,0.466926212839495,0.466920503645447,0.578324181371048,0.578323671985742,0.578324175210256,0.578326868422189,0.925335681942348,0.714493205108716,0.752829247272069,0.65432343968324,0.74712623812599,0.747127543161546,0.747124406115631,0.793818151043,0.793824194429001,0.793830289061309,0.793827926178803,0.793829824723441,0.793831688890522,0.654327082283924,0.747113296297262,0.654313190179315,0.654309964023678,0.5725130207935
78,0.61012531880474,0.609839149939455,0.677432146706458,0.677375833535409,0.677422060603464,0.67767796822266,1.08558128488498,0.651413343041089,0.992337688155781,0.928920122867982,0.978757791598087,0.978960912023033,0.978930314426085,1.03996114521337,1.04000524568276,1.04023839846321,1.04015065751733,1.04031850645388,1.04048050691066,0.929264610055276,0.977918121567409,0.928190542741669,0.927855303059258,0.811290418948314
79,0.180297143099359,0.176401341408255,0.127085671073551,0.127143128148214,0.127135000654771,0.12710252060006,0.202902519637525,0.554732229582979,0.20368102025587,0.200714598796567,0.30604732194412,0.308650760976612,0.308396368076734,0.32768792703424,0.3308163830256,0.330599805604061,0.32761342023193,0.328596508584618,0.329989920591727,0.200662860907104,0.306050655815494,0.20078342517335,0.200806871522089,0.175727762324192
80,0.035064634596309,0.035064634596309,0.0293318671709899,0.0293318671709899,0.0293318671709899,0.0293318671709899,0.0469309874735838,0.0762590238428647,0.0689651329714226,0.0631097412851282,0.0561034153540944,0.0561034153540944,0.0561034153540944,0.0596098788137253,0.0596098788137253,0.0596098788137253,0.0596098788137253,0.0596098788137253,0.0596098788137253,0.0631097412851282,0.0561034153540944,0.0631097412851282,0.0631097412851282,0.0552210236244872
81,0.427074054480241,0.426940425298402,0.400013592764494,0.399975499319298,0.399962519044075,0.400019664895169,0.640318649921876,0.938309108584734,0.856848105796785,0.881720302021894,0.683858912010769,0.683852446215347,0.683876116774927,0.726613418297631,0.726680290575448,0.726704805856281,0.726627535723145,0.726631110508371,0.726692804975451,0.881801511737578,0.683789955662726,0.881634953156083,0.881612913617101,0.77130953127721
82,0.0299833881192524,0.0299833881192524,0.0454635739490188,0.0454635739490188,0.0454635739490189,0.0454635739490188,0.0727417183184302,0.0813870367961574,0.0841364395754143,0.07124913201761,0.0479734209908039,0.0479734209908039,0.0479734209908039,0.0509717598027291,0.0509717598027291,0.0509717598027291,0.0509717598027291,0.0509717598027291,0.0509717598027291,0.07124913201761,0.0479734209908039,0.07124913201761,0.07124913201761,0.0623429905154087
83,0.100138391801813,0.0861749082298739,0.0439933669281378,0.0439933669281378,0.0439933669281378,0.0439933669281378,0.0703893870850204,0.120134878509343,0.114461979700856,0.176623839240735,0.184375327232305,0.18745795553912,0.193423965428655,0.203975279585092,0.206782980197156,0.201645849904008,0.198579032769107,0.199120354536133,0.218895005226661,0.204279667411018,0.189049490211468,0.180756299388705,0.17999778400428,0.146762015118969
84,0.449351702347171,0.449143174373216,0.520341446853826,0.520274637037674,0.520279823649516,0.52030806430001,0.832959487400183,0.761408205170428,0.632637649735819,0.662415338740727,0.719878019208526,0.719976636411627,0.719976980913356,0.764976321038424,0.76512810943188,0.765133343686631,0.764984495141616,0.765028314233067,0.765105695105438,0.662728039174156,0.719852237390154,0.662142868757439,0.662066297050337,0.57897255509738
85,0.470008528382808,0.46995964925302,0.671444261083708,0.671433400843341,0.671431796442655,0.671458746142639,1.07449022665232,0.880110835358958,0.79075012371063,0.808381377995711,0.752277565613884,0.752298665222195,0.752302159665874,0.799382260656141,0.799455111540113,0.799542241153095,0.79951681630762,0.799607429974848,0.799543521347786,0.808542978857344,0.752354386938638,0.808306960621355,0.808174118159533,0.70699525564118
86,0.405113184099427,0.402812829947926,0.309850661543984,0.3091970176197,0.308955285908939,0.309967450959512,0.50088594216877,0.876165877627072,0.898580891255547,0.574030599345574,0.657418058464781,0.657244616346701,0.657669629099252,0.698659975303142,0.699766135337854,0.700168357921457,0.698851822506457,0.698852056447114,0.699954690953214,0.575642102690282,0.656150346334496,0.572295712161392,0.571888696420477,0.49835594754697
87,0.404465232326913,0.402698458340849,0.339797215585401,0.34009464714122,0.341134148576443,0.344827610003392,0.5575479271239,0.608126746865865,0.590341188490755,0.817084916711095,0.659599623308867,0.659411722617665,0.659281283893881,0.700305837290718,0.702503770900073,0.704130613641365,0.702344923408995,0.699806303224263,0.698906122424998,0.815765475774567,0.654677090934478,0.81321941616909,0.813449076769618,0.708184004015488
88,0.506071134826716,0.504590565557167,0.391163151567354,0.390592464041901,0.390296141841851,0.391122613067808,0.629561200782082,0.976902228685976,0.915625675830435,0.655812496367347,0.820668059256922,0.818759177411584,0.818635609060068,0.87007868075807,0.869720021585492,0.871593485126742,0.869847780639796,0.870817655363852,0.871035119951966,0.656602814897989,0.819398137198802,0.653484765979095,0.652885134744523,0.570129995686358
89,0.188877187420951,0.178862295403947,0.162419089322081,0.158058639494396,0.155588955233197,0.158267501201427,0.278636844820927,0.201920012318562,0.327411135085888,0.254621357565299,0.332031191276226,0.333109297655745,0.335812366311068,0.356058902800633,0.360573359131624,0.35940363233863,0.355360611978893,0.35690109673368,0.363911554525509,0.264773174808007,0.33092191094619,0.250481041842838,0.248427802624195,0.209901825912129
90,0.532918428667223,0.532841064665985,0.356945502065277,0.356929738724208,0.356921608328856,0.356974912763091,0.571451348739194,0.827152437766879,0.755117235716982,0.683901935740532,0.853088415270956,0.853081465741684,0.853069081185512,0.906485079470429,0.906649865837877,0.906796488872228,0.90674986943517,0.906858777928456,0.906759206408489,0.684074874336259,0.853205504957735,0.683776746931878,0.683613086384558,0.597937152324581
91,0.448900730101023,0.448527862976004,0.551883686923808,0.551869746177026,0.551774766756566,0.551936039293894,0.883945307264358,0.780522375662526,0.923255433878332,0.766138210024979,0.719831909976177,0.719015336926868,0.718576405038505,0.763871039378846,0.765429082774024,0.766100057522764,0.765835541722316,0.765554872238447,0.765307602136219,0.765806490555412,0.720200071833286,0.765755621913967,0.765904246747447,0.669813876729836
92,0.547281100658334,0.545865148151834,0.521442248697361,0.521165100824574,0.521104021856579,0.521939191525195,0.839683772626877,0.649221527648765,0.589081261143834,0.641657112623665,0.883745676546596,0.884404040668297,0.88455618829514,0.941754121895255,0.944011722699019,0.946733983215777,0.945921249472629,0.948723632752773,0.946661677940501,0.644558140872376,0.886094691340402,0.640182964559817,0.637602487621807,0.55492112025352
93,0.437143366845239,0.43712064202354,0.560137170148279,0.560133010439843,0.560131061512328,0.560141064870792,0.896283440495091,0.954074606993645,0.972913500514583,0.651544159042846,0.699543571005199,0.699542397608699,0.699540110410555,0.743284983086473,0.74332691024596,0.743362143840697,0.743349193495342,0.743376337167848,0.74335490615369,0.651581295784584,0.699570840641002,0.651518433379878,0.651486712835535,0.57000510416703
94,0.141264794370813,0.135130592542934,0.28119322572541,0.278282404444369,0.276652007087609,0.278442001847416,0.462525714282343,0.417854723544376,0.545105616232292,0.382989836232366,0.244344637806606,0.245006051751087,0.24666823349661,0.26163012619308,0.264409540956486,0.263690724411632,0.261202910073922,0.262148645844889,0.266458508095981,0.388676776636414,0.24366112977804,0.380676917580088,0.379528622550923,0.327907232778486
95,0.302402551937173,0.30238731291121,0.459983612075915,0.459979646932714,0.45997854461688,0.459982764914158,0.735994456336407,0.456462671485479,0.409279347727614,0.618179925478122,0.483893465201814,0.483899896757411,0.483902657020764,0.514141328398391,0.514150549899293,0.514150541693159,0.514147795013483,0.514156136906786,0.51415820924141,0.618193641684122,0.483899066567579,0.618180454562974,0.618176548406056,0.540897364072764
96,0.413198455263687,0.413155638278274,0.468827076013273,0.468816224088641,0.468814276694948,0.468827320447422,0.750185270195329,0.901688812004813,1.01401693283637,0.647920007068244,0.661250964085217,0.66126473169328,0.661269732558831,0.7025864345876,0.702608340505412,0.702608868282869,0.70260429443069,0.702630775311931,0.702630409049878,0.647949675161157,0.661262092025611,0.647918330879257,0.647905260374716,0.566900593338063
97,0.461547711274915,0.461537084899333,0.432439313481619,0.432437438217508,0.432436223493655,0.432436197867232,0.691907007944339,0.756791422173704,0.752929674870891,0.634253616980685,0.73851504848188,0.738523790818388,0.738528512920079,0.78468093379427,0.784691276474616,0.784690702892793,0.78468576811794,0.78468861311818,0.784695674605864,0.634271212018718,0.738523777508052,0.634257166916661,0.634257122735077,0.554966706240051
98,0.389609773982668,0.389041284411902,0.412375227436834,0.412107107544447,0.411957379449105,0.412126486038297,0.66098887285417,0.679956411629986,0.64923280177177,0.544787280718147,0.625091125927253,0.625151015370436,0.62530204379487,0.664350807062672,0.664620349036537,0.66456802035398,0.664335883499556,0.664432666083759,0.664818319103605,0.545424217115838,0.625039099873104,0.544521709323323,0.544379066072435,0.475852581280346
99,0.373885925487663,0.373749682633294,0.611855018011235,0.611822406364757,0.61178980510086,0.611767470753073,0.978963046339495,0.522411401116324,0.441573937647754,0.694996871321948,0.598741836355712,0.598888684379291,0.598959282409348,0.636298792544893,0.636454803191127,0.636446514807254,0.636380018744213,0.636418175716495,0.636510805955823,0.695335051715371,0.598898675772916,0.695111634479104,0.695131072067432,0.608102235692134
100,0.605489279027034,0.604986968900122,0.613773887511051,0.613658605509405,0.613541351095354,0.613460386432139,0.98201171570173,0.93201422826948,0.923572338838632,0.649151821333257,0.970688390643563,0.971231135126714,0.971506310782681,1.03187268894008,1.03245183748166,1.03241518138466,1.03216804680655,1.03230535379247,1.03264713818088,0.650332178334288,0.971309598951753,0.649563456558448,0.649633243231301,0.567957351018566
101,0.659967194179877,0.659957206039574,0.604608739883719,0.604607599098689,0.604608440640058,0.604609521922288,0.967382680957536,0.885073855465488,0.612355080253926,0.650471071767873,1.05601345432348,1.05602326448391,1.05601363947986,1.12200838264828,1.1220158927568,1.12202104945709,1.1220183152813,1.12202437885316,1.1220308439029,0.650480959466423,1.05598225360979,0.65046339171551,0.65046205254913,0.569142033002452
102,0.517276729655721,0.517268895866526,0.51494624518385,0.514942508591371,0.514940673258637,0.514943012575877,0.823930477051132,0.724875944667582,0.813082817765225,1.00369198834398,0.827667173831439,0.827668079443822,0.827669842546461,0.879398759358139,0.879402806878082,0.879402469283755,0.879399373798091,0.879400940480999,0.87940577183496,1.00370311364926,0.827666306865994,1.00368708430864,1.00368435069606,0.878215222265537
103,0.490163957843923,0.490161797770282,0.432169249751536,0.432169048910965,0.432169286380054,0.432170489642342,0.691478258818325,0.780473194704519,0.542159078398256,0.538346577067416,0.784275578055432,0.784275936589165,0.784274538877993,0.833292329044358,0.833295736258561,0.833298636861292,0.833297628186911,0.83329909115883,0.833298692966508,0.538349474021875,0.784273855712884,0.538343026648368,0.538341242479041,0.471044532061316
104,0.678304985312999,0.678243475877094,0.605074433083765,0.605041053253334,0.6050227179805,0.605043982408766,0.968267880943972,0.751746361066733,0.612984317347937,0.656148878706121,1.08547395643762,1.08548092435752,1.0854970732971,1.15333662158019,1.15336604404411,1.15336057682396,1.15333576184273,1.1533468729548,1.15338775806607,0.656227844812693,1.0854690340521,0.656116694634658,0.656098958809297,0.574027563779539
105,0.420182853574053,0.420144513961244,0.460509282814739,0.460503928631939,0.460512087405881,0.460536175507214,0.736976770808333,0.63133257176568,0.764448402457382,0.574771572630857,0.672625664513867,0.672656696208653,0.672642000953594,0.714659858573093,0.714671200734233,0.714702748706276,0.714690801574578,0.714713449860178,0.714736141750599,0.574825617667485,0.672505580506555,0.574666030854915,0.57463004394797,0.502717174701271
106,0.388701376189604,0.388693337877459,0.435345338298463,0.435337818434034,0.435336420638243,0.435336737397261,0.696561147611136,0.53566013989176,0.514136845879641,0.463861991558474,0.621940157892285,0.62194258950362,0.62193939539048,0.660810318179111,0.660815190982086,0.660810449854369,0.66081028438658,0.660816485806445,0.660820566080983,0.463889182293509,0.621920407653051,0.463871150251548,0.463869391184471,0.405846307689903
107,0.570642483352197,0.570642195719637,0.390656792410505,0.390656446230966,0.390656726383873,0.390656729235226,0.625051292132694,0.626459715804408,0.834132788059598,0.700357836149483,0.913028641905067,0.913028674358436,0.913028585506882,0.97009279653182,0.970093040242157,0.970092952270669,0.970092813589973,0.970093058598982,0.970093233553139,0.700358142326104,0.913028047790213,0.700357920792542,0.700357765262811,0.612812580548098
108,0.613967334263283,0.613963686352401,0.555860202343523,0.55585949717509,0.555860368153224,0.555863047740802,0.889394008472123,0.97266286829454,0.849294242308492,0.909824283712508,0.982380780784786,0.982383271558018,0.98238300752314,1.043779986029,1.04378049033398,1.04378353800092,1.0437823840464,1.04378456603966,1.04378665891796,0.909828551617809,0.982369931701411,0.909815302494017,0.909811286682052,0.796077732006175
109,0.340343719532229,0.340341778685472,0.412910115937268,0.412909881556282,0.412910420551891,0.412911987053302,0.660667073431417,0.758908163593161,0.633842723569257,0.635945022016857,0.544566492695803,0.544568025381072,0.544567254742396,0.578601585189753,0.57860225177051,0.578603697308591,0.578603146091146,0.578604292342034,0.578605508353247,0.635947207834826,0.544560399043209,0.635940934459067,0.635939463741119,0.556443716224673
110,0.298250645001813,0.296938249628843,0.543161507423893,0.542459790555677,0.542555535707891,0.542559445918698,0.871521857329671,0.712853845111319,0.943920537687272,0.700423926995262,0.479495805604854,0.479569724964247,0.479149911323724,0.509290163438739,0.509684800284912,0.509971459138815,0.510055040037478,0.51061683412549,0.511112228094994,0.703194053897336,0.480274988923405,0.700960573783626,0.701164737511296,0.612892895477401
111,0.370674725709201,0.369623170070258,0.377745174250224,0.377367346335707,0.377434140210901,0.37749179858303,0.606560653847905,0.60666579824045,0.637549901364207,0.760879461487673,0.597810651966858,0.598510383816882,0.598443376318261,0.635847321282395,0.636689184964997,0.636630353821608,0.635825432605596,0.636095934198871,0.636475619726108,0.762361981921663,0.597808211023125,0.759608703320081,0.759272053111211,0.662805213062862
112,0.216722039594336,0.172282492127166,0.0511504324184989,0.0450925087954453,0.0450925087954453,0.0450925087954453,0.11581141137248,0.362151213899329,0.417753743101181,0.262538898487384,0.421525810184981,0.423388385354145,0.408909702861806,0.441165389019237,0.453997772949258,0.463983019001245,0.467685088961867,0.486870145520396,0.503644122364937,0.334090018355958,0.448523384598168,0.277978280590692,0.283702138180458,0.233292578788622
113,0.384289404733354,0.38428359641084,0.461995427070152,0.461991289472991,0.461991930612383,0.461992808560706,0.739211816281223,0.854074545615036,0.760914480524344,0.815668035417144,0.614877392984636,0.614877600885854,0.614875718778684,0.653307202556952,0.65331038325895,0.653313034646183,0.65331287338607,0.653316509104973,0.653317317601744,0.815684591338591,0.614880818650816,0.815668902194802,0.815667679264512,0.713703153319353
114,0.308119041315871,0.308006747925252,0.528329886109845,0.528273674869033,0.528280942098829,0.528286848342112,0.845554142246264,0.475602105092429,0.640649091998799,0.539782816558198,0.493239704284062,0.49325138880387,0.493221071130582,0.524079947852039,0.524130932117773,0.524178151585998,0.524176876366301,0.524245632540651,0.524263672628763,0.540020559040626,0.493320406093932,0.539809938280792,0.539801509037439,0.472251143889335
115,0.544685420735156,0.544675006453376,0.496011304834286,0.496008883408044,0.49600953191461,0.496014820756143,0.793666705499621,0.806881430178531,0.477951218665012,0.649522941889955,0.871551830595601,0.871544360426688,0.871535731961562,0.926009447494933,0.926027508139485,0.926034761463258,0.926032308978447,0.926041066455288,0.926037354754847,0.649527611743415,0.871544093112732,0.649508092533725,0.649499368478452,0.568299094803602
116,0.524271182775428,0.524076625498427,0.570850735807468,0.570822080701806,0.57081754934369,0.570889514064757,0.913840593141308,1.03536510332519,1.03220211636221,0.809579784169802,0.839882745509663,0.839966569932266,0.839980594877366,0.892723010599112,0.893012376616062,0.89335924067643,0.893257821931972,0.893617957188875,0.893364070765674,0.809961660393913,0.840188283067927,0.809403716836476,0.809089718515951,0.707582307497862
117,0.407670052890464,0.407663953330235,0.289447549011804,0.289446201594528,0.289446215197474,0.289449283862418,0.463136621209786,0.778089114805961,0.778386757938433,0.676788694365173,0.652305036565286,0.652307507199918,0.652308011980556,0.693084910335129,0.693093947044053,0.693104853096541,0.693101585486018,0.693112958542141,0.693105081356097,0.676802243527063,0.652314520982967,0.676782441347743,0.676771255124229,0.592161605571737
118,0.54493132091192,0.544790909856605,0.470434722493026,0.47036990404542,0.470378115064017,0.47038480394461,0.752956544897505,0.88809233379419,1.05371582318528,1.00169837191743,0.872201833908975,0.872216347755514,0.872178517565831,0.926730505473451,0.926794311751102,0.926853258117749,0.92685158951825,0.926937620111772,0.926960041375904,1.00200498319201,0.872302732346915,1.00173329846746,1.00172259884102,0.876410155446004
119,0.413499269899267,0.412134232781344,0.34984248412775,0.349538987967945,0.349472190581037,0.350386875934885,0.565635997342081,0.731385703353553,0.724831613518294,0.431816523057018,0.669403865458649,0.670038671887571,0.670185506035348,0.71391697176977,0.716092377475438,0.718716031060589,0.71793326655765,0.720633468755359,0.718645836421782,0.435428635445588,0.671668950432429,0.429975939264848,0.426764779814563,0.369705951962733
120,0.463831890895998,0.463743283285972,0.602620690609588,0.602601720992915,0.602598832130024,0.602646083137726,0.964508517071515,0.764491327052473,0.844924846837701,0.67308222567253,0.742608883732853,0.742646959845861,0.742653489357729,0.789180315548743,0.789312211486027,0.789470077765259,0.789423860144012,0.78958797430381,0.789472331081115,0.673319320065018,0.74274798653459,0.672972906661118,0.672777941398762,0.588450025591237
121,0.501925066049713,0.50188353797476,0.54116084689993,0.541146894323537,0.541139370311883,0.541148305023354,0.865919347029881,0.68126125594098,0.525646186551514,0.688678144616815,0.803205488002073,0.803210294319048,0.803221134044884,0.853419780617637,0.853439684531323,0.853435913761679,0.853419195370585,0.853426727624494,0.853454233898327,0.688716753178861,0.803202231467799,0.688662402719483,0.688653791368234,0.602543143100979
122,0.478108151421517,0.477905198036938,0.578770232378201,0.578741468741373,0.578726301525614,0.57882392751383,0.926651619153008,0.789283789216885,0.902451795610827,0.629887935137323,0.766070682114422,0.766052725659907,0.76602025051027,0.814156471515776,0.814588652335356,0.814972742247533,0.814850640311106,0.815136159547559,0.814875062021676,0.630161959210252,0.766377862319565,0.629689837910194,0.629430761061215,0.550396596363464
123,0.419471333514994,0.419467017369483,0.421546696774179,0.421546232009449,0.421546392652499,0.421547932105862,0.674484537380048,0.826186439830929,0.784229980460428,0.68773623407097,0.671181715672853,0.671182654740753,0.671179546412026,0.713129549344825,0.713136770889708,0.713142804723062,0.713140590870737,0.713143761686323,0.713142637716645,0.687740580023983,0.671178192523186,0.68773089824974,0.687728127660594,0.601756110098218
124,0.538834537426968,0.538829205752194,0.515249136252153,0.515248930662769,0.515248109924324,0.515250153116668,0.824411424085156,0.631288160399762,0.449258580982967,0.702840606186058,0.862159719151703,0.862149110665069,0.862143221426764,0.916032193157553,0.916053085689223,0.91606245828654,0.916058777564833,0.916055414398964,0.916052284843803,0.702837388087085,0.862163685429978,0.702835555636919,0.702836823237612,0.614977545650543
125,0.514807772637353,0.5147868780354,0.426065276459617,0.426061473895414,0.426059554013044,0.42606929924199,0.681765914718906,0.721238065743827,0.780896085926266,0.594602588841349,0.823797427993581,0.823796282332103,0.823794208363415,0.875303041762867,0.875341598774078,0.87537398912034,0.875362197131126,0.875387062645655,0.875367434491795,0.594632146594366,0.823822481844216,0.594582087743081,0.594556826255697,0.52020085037768
126,0.428072243659104,0.428055070503383,0.585442120337662,0.585441772201823,0.585446129566684,0.585450898373628,0.936741561579619,0.544055479308438,0.501712200895223,0.651452594982019,0.685062528655729,0.685083595754195,0.685061480325914,0.727863875105677,0.727877500327578,0.727895137198563,0.72788874539451,0.727898743086831,0.727910389796591,0.651471578314995,0.68499937734388,0.651421087790793,0.651417089137839,0.569966828615635
127,0.291114044476621,0.291035554982534,0.321375673923619,0.321372836798957,0.321355884960831,0.321385200605923,0.514371615249813,0.741961411086077,0.617788770579455,0.503996328534971,0.466119201588951,0.465951626567182,0.465861458791503,0.495058326713357,0.495381549363683,0.495522304483198,0.495466813783716,0.495411637864233,0.49535918610996,0.50394298981945,0.46619668431509,0.503929207288851,0.503951860351082,0.440894359808851
128,0.436215520599597,0.436209566734346,0.321816323835458,0.321815470788425,0.321816273714521,0.321820010864022,0.514929912873474,0.69570399141918,0.816566764749398,0.887680840282237,0.697992683970812,0.697994046458795,0.697990688615714,0.741613441903406,0.741619978859602,0.741626473772341,0.741624003205879,0.741626012421322,0.741628021615305,0.887684327298679,0.697978812762387,0.887671122910357,0.887667960798147,0.776701707841796
129,0.311501714138357,0.311492890062105,0.385709057196021,0.385706157637093,0.385703705918027,0.385702157740841,0.61713557082532,0.748538055016891,0.772923983874035,0.649219434776077,0.498436505548427,0.498445380805338,0.498449865517359,0.529597114515055,0.529606891700735,0.529606456476939,0.529602107506275,0.529604630278043,0.52961055374491,0.649246403449437,0.49844592906888,0.649227865421293,0.649229157980199,0.568064239559348
130,0.275706343589704,0.27570159789407,0.395355963396903,0.395355355060712,0.395355705889317,0.395357481543722,0.632581684334052,0.779613894777377,0.788256830703544,0.59400530589015,0.441159872995232,0.441160791361477,0.441157586629328,0.468731409117383,0.468739259280749,0.468745651460536,0.468743260293602,0.468746661325177,0.468745427272058,0.594010756956757,0.441156144895231,0.593998521339383,0.593995175453623,0.519738198177019
